id,peopleId,seriesId,personName,name
65750357,457268,368613,Tatiana Maslany,Jennifer Walters / She-Hulk
65750360,296366,368613,Tim Roth,Emil Blonsky / Abomination
67149238,464036,368613,Josh Segarra,Augustus 'Pug' Pugliese
68703580,368523,368613,Jameela Jamil,Titania
68703582,452497,368613,Ginger Gonzaga,Nikki Ramos
68703947,303652,368613,Renée Elise Goldsberry,Mallory Book
69314597,331859,368613,Steve Coulter,Holden Holliway
69314599,263522,368613,Mark Linn-Baker,Morris Walters
69314601,462553,368613,Jon Bass,Todd
69314602,9100756,368613,Nicholas Cirillo,Cousin Ched
69314604,346591,368613,Drew Matthews,Dennis Bukowski
63865479,549654,323168,Ross Butler,Zach Dempsey
63865481,276138,323168,Miles Heizer,Alex Standall
63865486,549656,323168,Devin Druid,Tyler Down
63865487,330154,323168,Justin Prentice,Bryce Walker
63865488,532042,323168,Katherine Langford,Hannah Baker
63865489,336119,323168,Dylan Minnette,Clay Jensen
63865491,330243,323168,Alisha Boe,Jessica Davis
63865492,317523,323168,Christian Navarro,Tony Padilla
63865494,273283,323168,Kate Walsh,Olivia Baker
63865500,360171,323168,Derek Luke,Kevin Porter
63865504,549660,323168,Brandon Flynn,Justin Foley
63865508,544460,323168,Timothy Granaderos,Montgomery de la Cruz
63865510,316039,323168,Amy Hargreaves,Lainie Jensen
63865514,317218,323168,Josh Hamilton,Matt Jensen
63865517,303980,323168,Steven Weber,Principal Gary Bolan
63865518,274545,323168,Mark Pellegrino,Deputy Standall
63865519,7960888,323168,Grace Saif,Ani Achola
65628175,8067768,323168,Tyler Barnhardt,Charlie St. George
65628177,8176479,323168,Austin Aaron,Luke Holliday
63705835,261913,71487,Ted McGinley,Clay Fallmont
63705840,287301,71487,Kate O'Mara,Caress Morrell
63705843,276994,71487,Dale Robertson,Walter Lankershim
63705848,261905,71487,Pamela Bellwood,Claudia Blaisdel
63705852,268354,71487,Stephanie Beacham,Sable Colby
63705857,291809,71487,Michael Brandon,
63705862,291054,71487,Kathleen Beller,Kirby Anders
63705866,261858,71487,Bo Hopkins,Matthew Blaisdel
63705868,303739,71487,Michael Praed,
63705871,252241,71487,Robin Sachs,
63705874,315606,71487,Pamela Sue Martin,Fallon Carrington Colby
63705877,280038,71487,Catherine Oxenberg,Amanda Carrington
63705880,254357,71487,Joan Collins,Alexis Carrington Colby
63705883,255054,71487,Heather Locklear,Sammy Jo Carrington
63705886,261907,71487,Tracy Scoggins,Monica Colby
63705888,254189,71487,Billy Dee Williams,Brady Lloyd
63705893,7936618,71487,Ali MacGra,
63705897,261856,71487,Linda Evans,Krystle Carrington
63705899,254944,71487,Diahann Carroll,Dominique Deveraux
63705901,276973,71487,John Forsythe,Blake Carrington
63705904,261880,71487,John James,Jeff Colby
63705907,261914,71487,Emma Samms,Fallon Carrington Colby
63705910,281856,71487,Al Corley,Steven Carrington
63705913,279896,71487,Gordon Thomson,Adam Carrington
63705916,284031,71487,Michael Nader,Farnsworth 'Dex' Dexter
63705919,261897,71487,Geoffrey Scott,Mark Jennings
63705923,265064,71487,Lee Bergere,Joseph Anders
63705926,261920,71487,Jack Coleman,Steven Carrington
63705929,287730,71487,Katy Kurtzman,Lindsay Blaisdel
63705931,7895173,71487,Wayne Northrop,Michael Culhane
63705934,256561,71487,Lloyd Bochner,Cecil Colby
63705937,268934,71487,Christopher Cazenove,Ben Carrington
63705940,7936624,71487,Karen Cellini,Amanda Carrington
66358657,286612,71487,Leann Hunley,Dana Waring Carrington
68882980,275527,71487,Terri Garber,Leslie Carrington
64022630,335491,264586,Constance Shulman,Yoga Jones
64022632,471443,264586,Kimiko Glenn,Soso Brook
64022634,316145,264586,Michelle Hurst,Claudette Pelage
64022636,471444,264586,Barbara Rosenblat,Rosa Cisneros
64022637,317212,264586,Beth Fowler,Jane Ingalls
64022640,252553,264586,Michael Harney,Sam Healy
64022642,316976,264586,Nick Sandow,Joe Caputo
64022644,276149,264586,Lorraine Toussaint,Vee Parker
64022646,394933,264586,Adrienne C. Moore,Cindy Hayes
64022648,471445,264586,Vicky Jeudy,Janae Watson
64022650,341122,264586,Annie Golden,Norma Romano
64022652,317188,264586,Maria Dizzia,Polly Harper
64022654,394270,264586,Abigail Savage,Gina Murphy
64022656,471446,264586,Laura Gómez,Blanca Flores
64022658,267776,264586,Lea DeLaria,Carrie 'Big Boo' Black
64022660,311115,264586,Taylor Schilling,Piper Chapman
64022662,297645,264586,Laura Prepon,Alex Vause
64022664,273769,264586,Kate Mulgrew,Galina 'Red' Reznikov
64022665,355959,264586,Taryn Manning,"Tiffany ""Pennsatucky"" Doggett"
64022667,308054,264586,Natasha Lyonne,Nicky Nichols
64022669,296803,264586,Yael Stone,Lorna Morello
64022671,311231,264586,Uzo Aduba,"Suzanne ""Crazy Eyes"" Warren"
64022673,471447,264586,Diane Guerrero,Maritza Ramos
64022675,471448,264586,Jackie Cruz,"Marisol ""Flaca"" Gonzales"
64022677,451598,264586,Ruby Rose,Stella Carlin
64022679,341219,264586,Lori Tan Chinn,Mei Chang
64022681,313144,264586,Alysia Reiner,Natalie Figueroa
64022683,471449,264586,Madeline Brewer,Tricia Miller
64022685,248328,264586,Lauren Lapkus,Susan Fischer
64022687,381475,264586,Matt Peters,Joel Luschek
64022689,394925,264586,Michael Chernus,Cal Chapman
64022691,317235,264586,Catherine Curtin,Wanda Bell
64022693,394405,264586,Emma Myles,Leanne Taylor
64022695,7983569,264586,Julie Lake,Angie Rice
64022698,7923857,264586,Joel Marsh Garland,Scott O' Neill
64022701,316801,264586,Dale Soules,Frieda Berlin
64022704,316189,264586,Judith Roberts,Taslitz
64022707,471451,264586,Alan Aisenberg,Baxter Bayley
64022710,253492,264586,Blair Brown,Judy King
64022713,7983571,264586,Amanda Stephen,Alison Abdullah
64022715,325880,264586,Jolene Purdy,Stephanie Hapakuka
64022718,326844,264586,Brad William Henke,Desmond 'Desi' Piscatella
64022721,324398,264586,Samira Wiley,Poussey Washington
64022724,299432,264586,Evan Hall,Stratman
64022727,471453,264586,Lin Tucci,Anita DeMarco
64022731,311307,264586,Selenis Leyva,Gloria Mendoza
64022734,311201,264586,Laverne Cox,Sophia Burset
64022736,296809,264586,Danielle Brooks,"Tasha “Taystee"" Jefferson"
64022740,471454,264586,Dascha Polanco,Dayanara Diaz
64022742,271503,264586,Elizabeth Rodriguez,Aleida Diaz
64022745,7983581,264586,Vicci Martinez,Daddy
64022747,252871,264586,Amanda Fuller,Badison Murphy
64022750,334275,264586,Henny Russell,Carol Denning 
64022753,285284,264586,Mackenzie Phillips,Barbara Denning
64022759,464036,264586,Josh Segarra,Danilo Stefanovic
64022766,7983589,264586,Shawna Hamic,Virginia Copeland
64022771,7953821,264586,Nicholas Webber,Alvarez
64022778,7983592,264586,Branden Wellington,Jarod Young
64022784,308183,264586,Beth Dover,Linda Ferguson
64022787,7983593,264586,Miguel Izaguirre,Diablo
64022791,317657,264586,Mike Houston,Lee Dixon
64022794,471458,264586,Matt McGorry,John Bennett
64022798,316910,264586,Pablo Schreiber,Pornstache Mendez
68098775,279085,393589,Temuera Morrison,Boba Fett
68099003,274181,393589,Ming-Na Wen,Fennec Shand
69280377,318628,393589,Matt Berry,8D8
69280378,280670,393589,David Pasquesi,The Majordomo
69280379,335940,393589,Jennifer Beals,Garsa Fwip
69280383,8784044,393589,Carey Jones,Black Krrsantan
69280384,310372,393589,Jon Favreau,
69280385,9134897,393589,John Bartnicki,
69280386,310372,393589,Jon Favreau,
69280387,310372,393589,Jon Favreau,
69280388,381502,393589,Dave Filoni,
69280389,497246,393589,Kathleen Kennedy,
69280390,255225,393589,Robert Rodriguez,
69280391,388486,393589,Colin Wilson,
64821436,506590,336522,Jessica Barden,Alyssa
64821437,610746,336522,Alex Lawther,James
64821447,575046,336522,Naomi Ackie,Bonnie
68611566,254059,414734,Mel Gibson,Cormac
68611567,486359,414734,Jeremy Bobb,Mayhew
68611568,8209805,414734,Jessica Allain,Lou
68611569,341317,414734,Peter Greene,Uncle Charlie
68611574,528803,414734,Colin Woodell,Young Winston Scott
68611576,9088003,414734,Nhung Kate,Yen
68963043,527123,414734,Mishel Prada,KD
68963047,511967,414734,Ben Robson,Frankie
68963048,556155,414734,Hubert Point-Du Jour,Miles
68963049,9104267,414734,Ayomide Adegun,Charon
68996339,470598,414734,Katie McGrath,The Adjudicator
68819059,311169,426845,Theo James,Eddie Horniman
68819061,303270,426845,Kaya Scodelario,Susie Glass
68819063,272968,426845,Giancarlo Esposito,Uncle Stan
68819066,335053,426845,Joely Richardson,Lady Sabrina
68820419,315413,426845,Vinnie Jones,Geoff Seacombe
68820420,524294,426845,Daniel Ings,Freddy Horniman
69079070,378949,426845,Guy Ritchie,
69115377,258489,426845,Ray Winstone,Bobby Glass
69123340,7922456,426845,Harry Goodwins,Jack Glass
64978184,273450,367147,Jeffrey Wright,The Watcher
69127902,327500,367147,Hayley Atwell,Peggy Carter / Captain Carter
69236792,287826,367147,Samuel L. Jackson,Nick Fury
69280652,599556,367147,Mick Wingert,Tony Stark / Iron Man
69280653,290956,367147,Josh Keaton,Steve Rogers / Captain America
69280654,311383,367147,Chadwick Boseman,Star Lord T'Challa / Black Panther
69284625,346159,367147,Jason Isaacs,The Eminence
65445620,489340,367226,Kate Siegel,Erin Greene
65445621,394412,367226,Zach Gilford,Riley Flynn
65445622,270650,367226,Hamish Linklater,Father Paul
65445623,346125,367226,Annabeth Gish,Dr. Sarah Gunning
65445624,248099,367226,Michael Trucco,Wade Scarborough
65445626,329964,367226,Samantha Sloyan,Bev Keane 
65445627,346743,367226,Henry Thomas,Ed Flynn
65445628,8077682,367226,Rahul Abburi,Ali Hassan
65445629,501062,367226,Crystal Balint,Dolly Scarborough
65445630,330121,367226,Matt Biedel,Sturge
65445631,8161441,367226,Alex Essoe,Mildred Gunning
65445632,484475,367226,Rahul Kohli,Sheriff Hassan
65445633,303649,367226,Kristin Lehman,Annie Flynn
65445634,290253,367226,Robert Longstreet,Joe Collie
65445635,8161442,367226,Igby Rigney,Warren Flynn
65445636,8891672,367226,Annarah Cymone,Leeza Scarborough
69162234,9111544,367226,Louis Oliver,Ooker
64504578,303142,78857,Hochu Otsuka,Jiraiya
64504581,307440,78857,Nana Mizuki,Hinata Hyuuga
64504587,447190,78857,Chie Nakamura,Sakura Haruno
64504592,293455,78857,Akira Ishida,Gaara
64504596,322760,78857,Masako Katsuki,Tsunade
64504600,292491,78857,Hideo Ishikawa,Itachi Uchiha
64504604,8045362,78857,Yoichi Masukawa,Rock Lee
64504608,611881,78857,Koichi Tochika,Neji Hyuuga
64504610,7878699,78857,Unshou Ishizuka,Zabuza Momochi
64504615,343834,78857,Shoutarou Morikubo,Shikamaru Nara
64504618,7955688,78857,Kujira,Orochimaru
64504622,7872387,78857,Ryoka Yuzuki,Ino Yamanaka
64504627,7894675,78857,Kentarou Itou,Chouji Akimichi
64504630,7875254,78857,Kousuke Toriumi,Kiba Inuzuka
64504635,358469,78857,Hidekatsu Shibata,Hiruzen Sarutobi
64504639,7903091,78857,Junko Takeuchi,Naruto Uzumaki
64504643,380646,78857,Noriaki Sugiyama,Sasuke Uchiha
64504647,343714,78857,Kazuhiko Inoue,Kakashi Hatake
64504652,293308,78857,Nobutoshi Kanna,Kabuto Yakushi
64504656,7899825,78857,Romi Park,Temari
64504660,447327,78857,Shinji Kawada,Shino Aburame
64504664,282388,78857,Toshihiko Seki,Iruka Umino
64504668,447321,78857,Yasuyuki Kase,Kankurou
64504671,303115,78857,Yukari Tamura,Tenten
64504677,502694,78857,Keiko Nemoto,Shizune
64504682,8045354,78857,Katsuhiko Kawamoto,Deidara
64504688,318388,78857,Tomoyuki Dan,Kisame Hoshigaki
64504690,280728,78857,Toshiyuki Morikawa,Kimimaro Kaguya
64504694,280719,78857,Masashi Ebara,Gai Maito
64504697,7872243,78857,Jurota Kosugi,Asuma Sarutobi
64504700,487846,78857,Rumi Ochiai,Kurenai Yuuhi
64504704,351766,78857,Mayumi Asano,Haku
64504708,303226,78857,Kenta Miyake,Jiroubou
64504711,343389,78857,Susumu Chiba,Kidoumaru
64504715,292473,78857,Akeno Watanabe,Tayuya
64504720,293448,78857,Shunsuke Sakuya,Sakon / Ukon
63565812,266817,248835,Raphael Sbarge,Archie Hopper / Jiminy Cricket
63565814,549390,248835,Colin O'Donoghue,Killian Jones / Captain Hook
63565816,359054,248835,Michael Raymond-James,Neal Cassidy / Baelfire
63565817,327351,248835,Ginnifer Goodwin,Snow White / Mary Margaret
63565819,272503,248835,Emilie de Ravin,Belle French / Beauty
63565821,549391,248835,Jared Gilmore,Henry Mills / Author
63565823,259427,248835,Robert Carlyle,Gold / Rumplestiltskin
63565825,292858,248835,Jennifer Morrison,Emma Swan / Dark Swan
63565826,346800,248835,Josh Dallas,David Nolan / Prince Charming
63565829,331181,248835,Jamie Dornan,Graham Humbert / Huntsman
63565831,252163,248835,Eion Bailey,August W. Booth / Pinocchio
63565833,292019,248835,Meghan Ory,Ruby / Red Riding Hood
63565836,356096,248835,Lana Parrilla,Regina Mills / Evil Queen
63565838,7913199,248835,Beverly Elliott,Granny
63565842,355209,248835,Rebecca Mader,Zelena / Wicked Witch of the West
63565847,549392,248835,Elizabeth Lail,Anna
63565850,449206,248835,Georgina Haig,Elsa
63565854,295578,248835,Jamie Chung,Mulan
63565860,416061,248835,Sarah Bolger,Aurora
63565865,542767,248835,Robbie Kay,Peter Pan
63565869,488097,248835,Scott Michael Foster,Kristoff
63565873,320060,248835,Liam Garrigan,Arthur
63565879,346821,248835,Sinqua Walls,Lancelot
63565883,253312,248835,Lee Arenberg,Leroy / Grumpy
63565886,254011,248835,Barbara Hershey,Cora / Queen of Hearts
63565889,345441,248835,Rose McIver,Tinkerbell
63565893,476235,248835,Deniz Akdeniz,Aladdin
63565898,457033,248835,Karen David,Jasmine
63565901,330227,248835,Giles Matthey,Gideon / Morpheus 
63565905,346788,248835,Andrew J. West,Henry Mills / Author
63565907,417101,248835,Adelaide Kane,Ivy Belfrey / Drizella
63565908,549393,248835,Alison Fernandez,Lucy Vidrio
63565912,254258,248835,Gabrielle Anwar,Victoria Belfrey / Lady Tremaine
63565915,295856,248835,Mekia Cox,Sabine / Tiana
63565917,549394,248835,Rose Reynolds,Tilly / Alice
63565920,7913234,248835,Christopher Gauthier,Smee / Mr. William
63565923,252891,248835,Dania Ramirez,Jacinda Vidrio / Cinderella
63565925,549395,248835,Yael Yurman,Anastasia
63565928,512148,248835,Nathan Parsons,Nick Branson / Jack
63565937,307355,248835,Amy Manson,Merida
63565941,543143,248835,Tiera Skovbye,Margot / Robin
63565944,330369,248835,Jeff Pierre,Drew / Naveen
63565946,7913240,248835,Daniel Francis,Baron Samdi / Dr. Facilier
63565948,406267,248835,Emma Booth,Eloise Gardener / Mother Gothel
63565950,534627,248835,Michael Socha,Will Scarlet / Knave of Hearts
63565952,299370,248835,Sean Maguire,Robin Hood
63565955,327227,248835,Elizabeth Mitchell,Ingrid / Snow Queen
63565959,346553,248835,Kristin Bauer van Straten,Maleficent
63565961,342311,248835,Victoria Smurfit,Cruella de Vil
63565965,313487,248835,Greg Germann,Hades
63565967,272968,248835,Giancarlo Esposito,Sidney Glass / Magic Mirror
63565968,256906,248835,Tony Amendola,Marco / Geppetto
63565971,266438,248835,Keegan Connor Tracy,Blue Fairy
63565973,278505,248835,Jaime Murray,Fiona / Black Fairy
63565975,269056,248835,David Anders,Whale / Dr. Frankenstein
63565978,358787,248835,Jessy Schram,Ashley Boyd / Cinderella
63565981,7923621,248835,JoAnna Garcia Swisher,Ariel
63565983,503493,248835,Kevin Ryan,Robert / Marius
63565984,267006,248835,Patrick Fischler,Isaac Heller / Author
63565986,449249,248835,Kacey Rohl,Megara
63565988,330083,248835,Teri Reeves,Dorothy Gale
63565991,549397,248835,Joana Metrass,Guinevere
63565995,330143,248835,Hank Harris,Jekyll
63565996,549398,248835,Sara Tomko,Tiger Lily
63565999,317251,248835,Agnes Bruckner,Lily Page
63566001,257224,248835,Jorge Garcia,Anton / Tiny
63566002,484488,248835,Jonathan Whitesell,Hercules
63566004,461588,248835,Elliot Knight,Merlin
63566006,272821,248835,Merrin Dungey,Ursula
63566008,362835,248835,Sam Witwer,Hyde
63566010,455932,248835,Tim Phillipps,Sean Herman / Prince Thomas
63566011,394768,248835,Anastasia Griffith,Kathryn / Princess Abigail
63566013,271214,248835,Alan Dale,Albert Spencer / King George
63566015,281676,248835,Gabrielle Rose,Ruth
63566016,549411,248835,Freya Tingley,Wendy Darling
63566018,270454,248835,Ethan Embry,Greg Mendell / Owen Flynn
63566020,294207,248835,Sonequa Martin-Green,Tamara
63566022,263284,248835,Timothy Webber,Apprentice
63566024,308386,248835,Caroline Ford,Nimue
63566026,549400,248835,Parker Croft,Felix
63566028,281357,248835,Gabe Khouth,Clark / Sneezy
63566030,549401,248835,David Avalon,Doc
63566032,7913270,248835,Jeffrey Kaiser,Dopey
63566034,286520,248835,Michael Coleman,Happy
63566036,335920,248835,Mig Macario,Bashful
63566038,252313,248835,Christopher Gorham,Walsh / Wizard of Oz
68756080,9100113,397934,Kikunosuke Toya,Denji 
68756081,7919007,397934,Tomori Kusunoki,Makima
68756084,8028272,397934,Ai Fairouz,Power
68756087,8233403,397934,Shogo Sakata,Aki Hayakawa
68786516,460572,397934,Shiori Izawa,Pochita
68786517,447326,397934,Mariya Ise,Himeno
68786518,466831,397934,Karin Takahashi,Kobeni Higashiyama
68786519,303154,397934,Kenjiro Tsuda,Kishibe
68786521,460206,397934,Taku Yashiro,Hirokazu Arai
68801220,294195,397934,Maaya Uchida,Angel Devil
68801223,271014,397934,Natsuki Hanae,Beam
68801224,476589,397934,Yo Taichi,Akane Sawatari
68801227,7882262,397934,Yuuya Uchida,Galgali
68801231,7869219,397934,Daiki Hamano,Katana Man
68801239,7888120,397934,Saori Gotou,Princi
69065576,8157826,432832,Shion Wakayama,Momo Ayase
69065577,271014,432832,Natsuki Hanae,Ken Takakura (Okarun)
69125275,280725,432832,Kazuya Nakai,Rokuro
69125276,412417,432832,Mayumi Tanaka,Turbo Granny
69231020,307440,432832,Nana Mizuki,Seiko Ayase
69231023,307452,432832,Ayane Sakura,Aira Shiratori
69231025,303231,432832,Kaito Ishikawa,Jiji
69231028,343835,432832,Ryuuzaburou Ootomo,Flatwoods Monster
69231029,300732,432832,Kikuko Inoue,Acrobatic Silky
69231030,271007,432832,Tomokazu Seki,Mr. Mantis Shrimp
69231032,277107,432832,Tomokazu Sugita,Taro
69231033,343726,432832,Fumi Hirano,Hana
69376210,280713,432832,Hiroyuki Yoshino,万次郎 / Manjiro
69376211,469075,432832,Masako Isobe,鬼頭 ナキ / Naki Kito
69376212,289874,432832,Mutsumi Tamura,邪視 / Evil Eye
69376213,7883275,432832,Naomi Ozora,チキチータ / Chiquitita
69403388,9146446,432832,Daichi Fujiwara,Kinta Sakata
64387268,299651,71585,Rio Natsuki,
64387272,7887698,71585,Ryûji Mizuno,
64387275,313318,71585,Akio Nojima,
64387280,319490,71585,Hiroya Ishimaru,
64387284,8032566,71585,Jyun Fukuyama,
64387290,8013646,71585,Noriko Kitou,
64387297,8032572,71585,Fumihiko Tatsuki,
64387302,8032573,71585,Tsuyoshi Aobane,
64387307,319495,71585,Yasuhiko Kawazu,
64387310,7957945,71585,Setsuji Sato,
64387314,302331,71585,Takehiro Murozono,
64387319,8032575,71585,Tora Uganda,
64387324,319498,71585,Kazuyuki Sogabe,
64387328,319499,71585,Takuya Kirimoto,
64387332,313258,71585,Tetsu Inada,
64387336,277069,71585,Hidenari Ugaki,
64387340,7880112,71585,Akino Murata,
64387344,8032578,71585,Hirohiko,
63649904,292480,80675,Mamoru Miyano,Setsuna F. Seiei
63649910,7874486,80675,Shin'ichirou Miki,Lockon Stratos
63649915,280713,80675,Hiroyuki Yoshino,Allelujah Haptism
63649920,277078,80675,Hiroshi Kamiya,Tieria Erde
63649925,474375,80675,Arisa Ogasawara,Soma Peries
63649929,400822,80675,Ayumi Tsunematsu,Marina Ismail
63649939,351765,80675,Chiwa Saito,Louise Halevy
63649943,301128,80675,Miyu Irino,Saji Crossroad
63649948,7928852,80675,Yoko Honna,Sumeragi Lee Noriega
64656274,302324,79525,Jun Fukuyama,Lelouch vi Britannia
64656278,328498,79525,Yukana Nogami,C.C.
64656283,277100,79525,Takahiro Sakurai,Suzaku Kururugi
64656287,307435,79525,Ami Koshimizu,Kallen Kouzuki
64656430,293446,79525,Junko Minagawa,Cornelia li Britannia
64656440,400984,79525,Kaori Nazuka,Nunnally Lamperouge
67986261,466734,366211,Boyd Holbrook,The Corinthian
67986262,8891868,366211,Mason Alexander Park,Desire
67986264,501993,366211,Kirby Howell-Baptiste,Death
67986265,466720,366211,Jenna Coleman,Johanna Constantine
67993451,7884232,366211,Vivienne Acheampong,Lucienne
67993452,616503,366211,Tom Sturridge,Dream
67993455,247874,366211,Gwendoline Christie,Lucifer
67993457,284005,366211,Stephen Fry,Gilbert
67993461,290298,366211,Patton Oswalt,Matthew The Raven
67993462,8233997,366211,Donna Preston,Despair
67993463,8891869,366211,Kyo Ra,Rose Walker
68750019,487306,366211,David Thewlis,John Dee
68757908,335053,366211,Joely Richardson,Ethel Cripps
